DP03: SELECTED ECONOMIC CHARACTERISTICS ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2015 American Community Survey 5-Year Estimates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Subject,"Ward 1 (2014), District of Columbia",,,,"Ward 2 (2014), District of Columbia",,,,"Ward 3 (2014), District of Columbia",,,,"Ward 4 (2014), District of Columbia",,,,"Ward 5 (2014), District of Columbia",,,,"Ward 6 (2014), District of Columbia",,,,"Ward 7 (2014), District of Columbia",,,,"Ward 8 (2014), District of Columbia",,,,
,Estimate,Margin of Error,Percent,Percent Margin of Error,Estimate,Margin of Error,Percent,Percent Margin of Error,Estimate,Margin of Error,Percent,Percent Margin of Error,Estimate,Margin of Error,Percent,Percent Margin of Error,Estimate,Margin of Error,Percent,Percent Margin of Error,Estimate,Margin of Error,Percent,Percent Margin of Error,Estimate,Margin of Error,Percent,Percent Margin of Error,Estimate,Margin of Error,Percent,Percent Margin of Error,
EMPLOYMENT STATUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Population 16 years and over,"73,213","+/-1,742","73,213",(X),"73,661","+/-1,655","73,661",(X),"71,627","+/-1,546","71,627",(X),"67,888","+/-1,308","67,888",(X),"68,948","+/-1,377","68,948",(X),"74,153","+/-1,292","74,153",(X),"58,160","+/-1,571","58,160",(X),"59,155","+/-1,501","59,155",(X),
      In labor force,"56,901","+/-1,619",77.70%,+/-1.2,"53,554","+/-1,361",72.70%,+/-1.4,"50,305","+/-1,300",70.20%,+/-1.2,"47,505","+/-1,177",70.00%,+/-1.0,"44,042","+/-1,066",63.90%,+/-1.1,"57,145","+/-1,135",77.10%,+/-0.9,"33,519","+/-1,162",57.60%,+/-1.4,"34,101","+/-1,232",57.60%,+/-1.6,
        Civilian labor force,"56,786","+/-1,627",77.60%,+/-1.2,"53,273","+/-1,351",72.30%,+/-1.4,"50,196","+/-1,308",70.10%,+/-1.3,"47,369","+/-1,173",69.80%,+/-1.0,"43,985","+/-1,064",63.80%,+/-1.1,"55,730","+/-1,185",75.20%,+/-0.9,"33,480","+/-1,165",57.60%,+/-1.4,"32,807","+/-1,210",55.50%,+/-1.6,
          Employed,"53,065","+/-1,596",72.50%,+/-1.3,"51,286","+/-1,285",69.60%,+/-1.4,"48,348","+/-1,295",67.50%,+/-1.2,"42,699","+/-1,132",62.90%,+/-1.2,"37,787",+/-946,54.80%,+/-1.2,"52,228","+/-1,159",70.40%,+/-1.0,"27,098",+/-968,46.60%,+/-1.3,"25,304","+/-1,053",42.80%,+/-1.6,
          Unemployed,"3,721",+/-516,5.10%,+/-0.7,"1,987",+/-380,2.70%,+/-0.5,"1,848",+/-344,2.60%,+/-0.5,"4,670",+/-483,6.90%,+/-0.7,"6,198",+/-640,9.00%,+/-0.9,"3,502",+/-344,4.70%,+/-0.4,"6,382",+/-584,11.00%,+/-0.9,"7,503",+/-726,12.70%,+/-1.2,
        Armed Forces,115,+/-78,0.20%,+/-0.1,281,+/-128,0.40%,+/-0.2,109,+/-99,0.20%,+/-0.1,136,+/-51,0.20%,+/-0.1,57,+/-38,0.10%,+/-0.1,"1,415",+/-309,1.90%,+/-0.4,39,+/-51,0.10%,+/-0.1,"1,294",+/-298,2.20%,+/-0.5,
      Not in labor force,"16,312",+/-927,22.30%,+/-1.2,"20,107","+/-1,248",27.30%,+/-1.4,"21,322","+/-1,033",29.80%,+/-1.2,"20,383",+/-792,30.00%,+/-1.0,"24,906",+/-955,36.10%,+/-1.1,"17,008",+/-755,22.90%,+/-0.9,"24,641","+/-1,074",42.40%,+/-1.4,"25,054","+/-1,171",42.40%,+/-1.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Civilian labor force,"56,786","+/-1,627","56,786",(X),"53,273","+/-1,351","53,273",(X),"50,196","+/-1,308","50,196",(X),"47,369","+/-1,173","47,369",(X),"43,985","+/-1,064","43,985",(X),"55,730","+/-1,185","55,730",(X),"33,480","+/-1,165","33,480",(X),"32,807","+/-1,210","32,807",(X),
      Unemployment Rate,(X),(X),6.60%,+/-0.9,(X),(X),3.70%,+/-0.7,(X),(X),3.70%,+/-0.7,(X),(X),9.90%,+/-1.0,(X),(X),14.10%,+/-1.3,(X),(X),6.30%,+/-0.6,(X),(X),19.10%,+/-1.5,(X),(X),22.90%,+/-1.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Females 16 years and over,"37,041","+/-1,202","37,041",(X),"36,336","+/-1,220","36,336",(X),"40,315","+/-1,089","40,315",(X),"35,239",+/-866,"35,239",(X),"37,130",+/-916,"37,130",(X),"39,002","+/-1,033","39,002",(X),"31,705",+/-981,"31,705",(X),"34,148","+/-1,102","34,148",(X),
      In labor force,"27,592",+/-973,74.50%,+/-1.4,"25,205",+/-972,69.40%,+/-2.3,"27,397",+/-893,68.00%,+/-1.6,"23,430",+/-846,66.50%,+/-1.7,"22,638",+/-791,61.00%,+/-1.4,"28,645",+/-918,73.40%,+/-1.2,"19,097",+/-832,60.20%,+/-2.0,"19,024",+/-887,55.70%,+/-2.1,
        Civilian labor force,"27,545",+/-979,74.40%,+/-1.5,"25,146",+/-974,69.20%,+/-2.3,"27,377",+/-901,67.90%,+/-1.7,"23,382",+/-849,66.40%,+/-1.7,"22,626",+/-789,60.90%,+/-1.4,"28,505",+/-907,73.10%,+/-1.2,"19,097",+/-832,60.20%,+/-2.0,"18,851",+/-862,55.20%,+/-2.0,
          Employed,"25,836",+/-977,69.70%,+/-1.5,"24,341",+/-968,67.00%,+/-2.3,"26,416",+/-910,65.50%,+/-1.7,"21,101",+/-805,59.90%,+/-1.7,"19,894",+/-809,53.60%,+/-1.6,"26,808",+/-894,68.70%,+/-1.3,"15,539",+/-685,49.00%,+/-2.0,"14,922",+/-773,43.70%,+/-2.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Own children of the householder under 6 years,"5,187",+/-568,"5,187",(X),"2,319",+/-352,"2,319",(X),"5,013",+/-532,"5,013",(X),"6,273",+/-631,"6,273",(X),"6,065",+/-687,"6,065",(X),"5,302",+/-499,"5,302",(X),"5,707",+/-663,"5,707",(X),"9,306",+/-741,"9,306",(X),
      All parents in family in labor force,"4,005",+/-540,77.20%,+/-7.4,"1,717",+/-307,74.00%,+/-8.8,"3,868",+/-462,77.20%,+/-4.6,"5,205",+/-661,83.00%,+/-4.4,"4,566",+/-559,75.30%,+/-5.6,"3,809",+/-406,71.80%,+/-6.1,"4,347",+/-612,76.20%,+/-6.6,"5,857",+/-538,62.90%,+/-4.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Own children of the householder 6 to 17 years,"4,637",+/-499,"4,637",(X),"1,776",+/-313,"1,776",(X),"7,542",+/-478,"7,542",(X),"9,602",+/-677,"9,602",(X),"7,366",+/-514,"7,366",(X),"4,991",+/-474,"4,991",(X),"9,472",+/-824,"9,472",(X),"13,232",+/-752,"13,232",(X),
      All parents in family in labor force,"3,777",+/-492,81.50%,+/-5.2,"1,106",+/-279,62.30%,+/-12.2,"5,880",+/-473,78.00%,+/-4.6,"7,599",+/-574,79.10%,+/-4.4,"5,999",+/-559,81.40%,+/-4.0,"3,796",+/-485,76.10%,+/-5.9,"7,416",+/-710,78.30%,+/-4.5,"9,145",+/-714,69.10%,+/-3.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COMMUTING TO WORK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Workers 16 years and over,"52,149","+/-1,600","52,149",(X),"50,623","+/-1,289","50,623",(X),"47,913","+/-1,279","47,913",(X),"42,046","+/-1,141","42,046",(X),"37,049",+/-920,"37,049",(X),"52,812","+/-1,098","52,812",(X),"26,453",+/-962,"26,453",(X),"26,179","+/-1,047","26,179",(X),
"      Car, truck, or van -- drove alone","10,367",+/-803,19.90%,+/-1.5,"9,607",+/-761,19.00%,+/-1.5,"18,770",+/-951,39.20%,+/-1.7,"19,302",+/-930,45.90%,+/-1.8,"15,804",+/-856,42.70%,+/-1.9,"15,453",+/-704,29.30%,+/-1.2,"12,488",+/-802,47.20%,+/-2.5,"11,322",+/-621,43.20%,+/-2.3,
"      Car, truck, or van -- carpooled","2,823",+/-427,5.40%,+/-0.8,896,+/-196,1.80%,+/-0.4,"3,687",+/-456,7.70%,+/-0.9,"3,138",+/-484,7.50%,+/-1.2,"2,449",+/-373,6.60%,+/-1.0,"2,403",+/-391,4.60%,+/-0.7,"1,931",+/-381,7.30%,+/-1.4,"1,943",+/-319,7.40%,+/-1.1,
      Public transportation (excluding taxicab),"24,914","+/-1,138",47.80%,+/-1.5,"14,784",+/-803,29.20%,+/-1.5,"16,718",+/-854,34.90%,+/-1.6,"14,967",+/-883,35.60%,+/-1.7,"13,196",+/-759,35.60%,+/-1.9,"19,995",+/-888,37.90%,+/-1.4,"10,343",+/-769,39.10%,+/-2.5,"10,496",+/-770,40.10%,+/-2.2,
      Walked,"6,551",+/-678,12.60%,+/-1.2,"19,560","+/-1,028",38.60%,+/-1.7,"3,681",+/-550,7.70%,+/-1.1,934,+/-203,2.20%,+/-0.5,"2,304",+/-316,6.20%,+/-0.8,"8,368",+/-570,15.80%,+/-1.1,649,+/-214,2.50%,+/-0.8,"1,179",+/-378,4.50%,+/-1.4,
      Other means,"4,548",+/-478,8.70%,+/-0.9,"2,932",+/-424,5.80%,+/-0.8,"1,716",+/-355,3.60%,+/-0.8,"1,588",+/-354,3.80%,+/-0.8,"2,139",+/-280,5.80%,+/-0.8,"3,473",+/-387,6.60%,+/-0.7,553,+/-193,2.10%,+/-0.7,487,+/-160,1.90%,+/-0.6,
      Worked at home,"2,946",+/-351,5.60%,+/-0.6,"2,844",+/-373,5.60%,+/-0.7,"3,341",+/-375,7.00%,+/-0.7,"2,117",+/-339,5.00%,+/-0.8,"1,157",+/-173,3.10%,+/-0.5,"3,120",+/-428,5.90%,+/-0.8,489,+/-229,1.80%,+/-0.9,752,+/-302,2.90%,+/-1.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Mean travel time to work (minutes),30.1,+/-0.6,(X),(X),23.8,+/-0.5,(X),(X),28.8,+/-0.6,(X),(X),32.6,+/-0.7,(X),(X),30.5,+/-0.7,(X),(X),27,+/-0.4,(X),(X),35.3,+/-1.0,(X),(X),35.9,+/-1.0,(X),(X),
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OCCUPATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Civilian employed population 16 years and over,"53,065","+/-1,596","53,065",(X),"51,286","+/-1,285","51,286",(X),"48,348","+/-1,295","48,348",(X),"42,699","+/-1,132","42,699",(X),"37,787",+/-946,"37,787",(X),"52,228","+/-1,159","52,228",(X),"27,098",+/-968,"27,098",(X),"25,304","+/-1,053","25,304",(X),
"      Management, business, science, and arts occupations","34,534","+/-1,201",65.10%,+/-1.6,"38,463","+/-1,035",75.00%,+/-1.4,"37,457","+/-1,103",77.50%,+/-1.4,"22,120",+/-898,51.80%,+/-1.8,"18,876",+/-819,50.00%,+/-2.0,"37,834",+/-902,72.40%,+/-1.4,"8,807",+/-614,32.50%,+/-1.9,"7,515",+/-571,29.70%,+/-1.7,
      Service occupations,"8,095",+/-717,15.30%,+/-1.3,"4,690",+/-593,9.10%,+/-1.1,"3,427",+/-425,7.10%,+/-0.8,"8,844",+/-733,20.70%,+/-1.5,"7,272",+/-642,19.20%,+/-1.5,"4,828",+/-493,9.20%,+/-0.9,"6,838",+/-589,25.20%,+/-2.1,"7,483",+/-573,29.60%,+/-2.0,
      Sales and office occupations,"7,258",+/-722,13.70%,+/-1.2,"7,351",+/-637,14.30%,+/-1.1,"6,604",+/-601,13.70%,+/-1.2,"7,361",+/-664,17.20%,+/-1.5,"8,215",+/-633,21.70%,+/-1.6,"7,673",+/-632,14.70%,+/-1.1,"7,481",+/-616,27.60%,+/-2.1,"6,754",+/-529,26.70%,+/-1.8,
"      Natural resources, construction, and maintenance occupations","1,914",+/-433,3.60%,+/-0.8,362,+/-137,0.70%,+/-0.3,480,+/-225,1.00%,+/-0.5,"1,949",+/-381,4.60%,+/-0.9,"1,382",+/-337,3.70%,+/-0.9,862,+/-224,1.70%,+/-0.4,"1,457",+/-253,5.40%,+/-0.9,"1,288",+/-209,5.10%,+/-0.8,
"      Production, transportation, and material moving occupations","1,264",+/-239,2.40%,+/-0.4,420,+/-135,0.80%,+/-0.3,380,+/-136,0.80%,+/-0.3,"2,425",+/-392,5.70%,+/-0.9,"2,042",+/-315,5.40%,+/-0.8,"1,031",+/-199,2.00%,+/-0.4,"2,515",+/-514,9.30%,+/-1.8,"2,264",+/-312,8.90%,+/-1.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDUSTRY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Civilian employed population 16 years and over,"53,065","+/-1,596","53,065",(X),"51,286","+/-1,285","51,286",(X),"48,348","+/-1,295","48,348",(X),"42,699","+/-1,132","42,699",(X),"37,787",+/-946,"37,787",(X),"52,228","+/-1,159","52,228",(X),"27,098",+/-968,"27,098",(X),"25,304","+/-1,053","25,304",(X),
"      Agriculture, forestry, fishing and hunting, and mining",36,+/-39,0.10%,+/-0.1,15,+/-15,0.00%,+/-0.1,70,+/-53,0.10%,+/-0.1,45,+/-34,0.10%,+/-0.1,8,+/-12,0.00%,+/-0.1,26,+/-26,0.00%,+/-0.1,0,+/-28,0.00%,+/-0.1,33,+/-72,0.10%,+/-0.3,
      Construction,"2,273",+/-471,4.30%,+/-0.9,438,+/-168,0.90%,+/-0.3,597,+/-236,1.20%,+/-0.5,"2,080",+/-384,4.90%,+/-0.9,"1,543",+/-345,4.10%,+/-0.9,875,+/-221,1.70%,+/-0.4,"1,367",+/-281,5.00%,+/-1.0,957,+/-201,3.80%,+/-0.8,
      Manufacturing,747,+/-207,1.40%,+/-0.4,781,+/-177,1.50%,+/-0.3,499,+/-214,1.00%,+/-0.4,455,+/-156,1.10%,+/-0.4,420,+/-110,1.10%,+/-0.3,862,+/-173,1.70%,+/-0.3,276,+/-108,1.00%,+/-0.4,316,+/-133,1.20%,+/-0.5,
      Wholesale trade,133,+/-72,0.30%,+/-0.1,255,+/-76,0.50%,+/-0.1,250,+/-97,0.50%,+/-0.2,317,+/-163,0.70%,+/-0.4,297,+/-86,0.80%,+/-0.2,193,+/-67,0.40%,+/-0.1,166,+/-77,0.60%,+/-0.3,188,+/-110,0.70%,+/-0.4,
      Retail trade,"2,083",+/-365,3.90%,+/-0.6,"1,540",+/-329,3.00%,+/-0.6,"1,341",+/-303,2.80%,+/-0.6,"2,671",+/-471,6.30%,+/-1.1,"2,603",+/-367,6.90%,+/-0.9,"1,457",+/-249,2.80%,+/-0.5,"2,518",+/-436,9.30%,+/-1.6,"2,371",+/-344,9.40%,+/-1.2,
"      Transportation and warehousing, and utilities",909,+/-233,1.70%,+/-0.4,850,+/-270,1.70%,+/-0.5,302,+/-94,0.60%,+/-0.2,"1,958",+/-350,4.60%,+/-0.8,"1,699",+/-306,4.50%,+/-0.8,939,+/-192,1.80%,+/-0.4,"2,047",+/-355,7.60%,+/-1.3,"1,539",+/-284,6.10%,+/-1.1,
      Information,"2,529",+/-412,4.80%,+/-0.7,"2,024",+/-337,3.90%,+/-0.7,"2,199",+/-336,4.50%,+/-0.7,"1,382",+/-236,3.20%,+/-0.5,"1,388",+/-216,3.70%,+/-0.6,"2,777",+/-386,5.30%,+/-0.7,615,+/-200,2.30%,+/-0.7,556,+/-169,2.20%,+/-0.7,
"      Finance and insurance, and real estate and rental and leasing","2,630",+/-407,5.00%,+/-0.8,"3,855",+/-564,7.50%,+/-1.1,"4,045",+/-447,8.40%,+/-0.9,"2,238",+/-354,5.20%,+/-0.8,"1,788",+/-268,4.70%,+/-0.7,"2,725",+/-313,5.20%,+/-0.6,"1,260",+/-270,4.60%,+/-1.0,"1,194",+/-258,4.70%,+/-1.1,
"      Professional, scientific, and management, and administrative and waste management services","13,031",+/-891,24.60%,+/-1.6,"15,839",+/-774,30.90%,+/-1.4,"12,607",+/-754,26.10%,+/-1.4,"8,310",+/-546,19.50%,+/-1.3,"6,397",+/-414,16.90%,+/-1.1,"12,959",+/-594,24.80%,+/-1.1,"3,982",+/-423,14.70%,+/-1.4,"3,632",+/-408,14.40%,+/-1.5,
"      Educational services, and health care and social assistance","9,070",+/-804,17.10%,+/-1.4,"8,111",+/-740,15.80%,+/-1.4,"10,020",+/-748,20.70%,+/-1.4,"8,541",+/-695,20.00%,+/-1.4,"8,910",+/-601,23.60%,+/-1.5,"8,463",+/-597,16.20%,+/-1.1,"6,732",+/-580,24.80%,+/-2.0,"6,111",+/-580,24.20%,+/-2.0,
"      Arts, entertainment, and recreation, and accommodation and food services","5,645",+/-591,10.60%,+/-1.1,"4,731",+/-589,9.20%,+/-1.1,"3,127",+/-430,6.50%,+/-0.9,"5,187",+/-667,12.10%,+/-1.5,"3,910",+/-425,10.30%,+/-1.0,"3,855",+/-504,7.40%,+/-0.9,"2,512",+/-380,9.30%,+/-1.4,"2,874",+/-380,11.40%,+/-1.4,
"      Other services, except public administration","5,491",+/-525,10.30%,+/-1.0,"4,570",+/-577,8.90%,+/-1.1,"4,909",+/-532,10.20%,+/-1.1,"3,978",+/-415,9.30%,+/-1.0,"3,195",+/-333,8.50%,+/-0.9,"5,228",+/-455,10.00%,+/-0.9,"1,514",+/-327,5.60%,+/-1.2,"1,545",+/-318,6.10%,+/-1.2,
      Public administration,"8,488",+/-629,16.00%,+/-1.1,"8,277",+/-638,16.10%,+/-1.2,"8,382",+/-621,17.30%,+/-1.2,"5,537",+/-404,13.00%,+/-0.9,"5,629",+/-420,14.90%,+/-1.1,"11,869",+/-631,22.70%,+/-1.2,"4,109",+/-405,15.20%,+/-1.4,"3,988",+/-393,15.80%,+/-1.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLASS OF WORKER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Civilian employed population 16 years and over,"53,065","+/-1,596","53,065",(X),"51,286","+/-1,285","51,286",(X),"48,348","+/-1,295","48,348",(X),"42,699","+/-1,132","42,699",(X),"37,787",+/-946,"37,787",(X),"52,228","+/-1,159","52,228",(X),"27,098",+/-968,"27,098",(X),"25,304","+/-1,053","25,304",(X),
      Private wage and salary workers,"38,638","+/-1,330",72.80%,+/-1.1,"38,518","+/-1,281",75.10%,+/-1.4,"33,267","+/-1,239",68.80%,+/-1.4,"30,584",+/-905,71.60%,+/-1.4,"26,388",+/-837,69.80%,+/-1.2,"33,578","+/-1,150",64.30%,+/-1.5,"18,108",+/-827,66.80%,+/-2.0,"17,549",+/-883,69.40%,+/-1.9,
      Government workers,"12,200",+/-706,23.00%,+/-1.1,"10,826",+/-657,21.10%,+/-1.2,"11,798",+/-592,24.40%,+/-1.2,"9,440",+/-559,22.10%,+/-1.2,"9,918",+/-507,26.20%,+/-1.2,"16,420",+/-827,31.40%,+/-1.5,"8,024",+/-621,29.60%,+/-2.0,"7,310",+/-586,28.90%,+/-2.0,
      Self-employed in own not incorporated business workers,"2,159",+/-385,4.10%,+/-0.7,"1,884",+/-255,3.70%,+/-0.5,"3,142",+/-351,6.50%,+/-0.7,"2,640",+/-375,6.20%,+/-0.8,"1,458",+/-267,3.90%,+/-0.7,"2,202",+/-234,4.20%,+/-0.4,927,+/-201,3.40%,+/-0.7,445,+/-125,1.80%,+/-0.5,
      Unpaid family workers,68,+/-55,0.10%,+/-0.1,58,+/-53,0.10%,+/-0.1,141,+/-91,0.30%,+/-0.2,35,+/-35,0.10%,+/-0.1,23,+/-35,0.10%,+/-0.1,28,+/-24,0.10%,+/-0.1,39,+/-49,0.10%,+/-0.2,0,+/-28,0.00%,+/-0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME AND BENEFITS (IN 2015 INFLATION-ADJUSTED DOLLARS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Total households,"34,907",+/-558,"34,907",(X),"38,870",+/-798,"38,870",(X),"38,582",+/-661,"38,582",(X),"30,539",+/-445,"30,539",(X),"31,656",+/-452,"31,656",(X),"40,100",+/-521,"40,100",(X),"29,266",+/-486,"29,266",(X),"29,470",+/-554,"29,470",(X),
"      Less than $10,000","2,714",+/-371,7.80%,+/-1.1,"3,360",+/-447,8.60%,+/-1.1,"2,067",+/-353,5.40%,+/-0.9,"2,202",+/-265,7.20%,+/-0.9,"3,696",+/-329,11.70%,+/-1.0,"3,176",+/-310,7.90%,+/-0.8,"4,403",+/-430,15.00%,+/-1.4,"6,260",+/-483,21.20%,+/-1.6,
"      $10,000 to $14,999",969,+/-233,2.80%,+/-0.7,916,+/-234,2.40%,+/-0.6,801,+/-200,2.10%,+/-0.5,932,+/-177,3.10%,+/-0.6,"1,980",+/-242,6.30%,+/-0.8,"1,434",+/-231,3.60%,+/-0.6,"1,901",+/-289,6.50%,+/-1.0,"2,527",+/-318,8.60%,+/-1.1,
"      $15,000 to $24,999","2,571",+/-368,7.40%,+/-1.0,"1,421",+/-268,3.70%,+/-0.7,"1,327",+/-251,3.40%,+/-0.6,"2,207",+/-331,7.20%,+/-1.1,"2,733",+/-307,8.60%,+/-0.9,"2,207",+/-272,5.50%,+/-0.7,"3,943",+/-407,13.50%,+/-1.4,"3,916",+/-390,13.30%,+/-1.3,
"      $25,000 to $34,999","2,021",+/-310,5.80%,+/-0.9,"1,655",+/-295,4.30%,+/-0.7,"1,361",+/-249,3.50%,+/-0.6,"2,292",+/-295,7.50%,+/-1.0,"2,487",+/-311,7.90%,+/-1.0,"1,929",+/-244,4.80%,+/-0.6,"3,194",+/-341,10.90%,+/-1.2,"3,411",+/-366,11.60%,+/-1.2,
"      $35,000 to $49,999","3,141",+/-449,9.00%,+/-1.3,"2,561",+/-362,6.60%,+/-0.9,"2,558",+/-326,6.60%,+/-0.9,"2,918",+/-311,9.60%,+/-1.0,"3,203",+/-333,10.10%,+/-1.0,"3,127",+/-272,7.80%,+/-0.7,"4,288",+/-422,14.70%,+/-1.4,"4,414",+/-425,15.00%,+/-1.4,
"      $50,000 to $74,999","4,852",+/-434,13.90%,+/-1.2,"5,195",+/-543,13.40%,+/-1.3,"4,864",+/-501,12.60%,+/-1.3,"4,774",+/-385,15.60%,+/-1.3,"5,066",+/-390,16.00%,+/-1.2,"4,616",+/-378,11.50%,+/-0.9,"4,683",+/-370,16.00%,+/-1.3,"3,975",+/-393,13.50%,+/-1.3,
"      $75,000 to $99,999","4,456",+/-425,12.80%,+/-1.2,"4,215",+/-431,10.80%,+/-1.1,"3,941",+/-394,10.20%,+/-1.0,"3,214",+/-347,10.50%,+/-1.1,"3,834",+/-391,12.10%,+/-1.2,"4,663",+/-382,11.60%,+/-0.9,"2,971",+/-311,10.20%,+/-1.0,"2,253",+/-314,7.60%,+/-1.0,
"      $100,000 to $149,999","6,272",+/-527,18.00%,+/-1.5,"7,328",+/-512,18.90%,+/-1.3,"6,860",+/-501,17.80%,+/-1.3,"4,952",+/-433,16.20%,+/-1.4,"4,529",+/-412,14.30%,+/-1.2,"7,919",+/-412,19.70%,+/-1.0,"2,447",+/-257,8.40%,+/-0.9,"1,707",+/-234,5.80%,+/-0.8,
"      $150,000 to $199,999","3,460",+/-333,9.90%,+/-0.9,"4,057",+/-392,10.40%,+/-1.0,"4,239",+/-428,11.00%,+/-1.1,"2,534",+/-284,8.30%,+/-0.9,"2,157",+/-230,6.80%,+/-0.7,"4,764",+/-328,11.90%,+/-0.8,853,+/-199,2.90%,+/-0.7,633,+/-158,2.10%,+/-0.5,
"      $200,000 or more","4,451",+/-407,12.80%,+/-1.2,"8,162",+/-528,21.00%,+/-1.3,"10,564",+/-534,27.40%,+/-1.4,"4,514",+/-366,14.80%,+/-1.2,"1,971",+/-213,6.20%,+/-0.7,"6,265",+/-315,15.60%,+/-0.8,583,+/-134,2.00%,+/-0.5,374,+/-96,1.30%,+/-0.3,
      Median household income (dollars),"82,159","+/-3,482",(X),(X),"100,388","+/-3,136",(X),(X),"112,873","+/-3,705",(X),(X),"74,600","+/-3,615",(X),(X),"57,554","+/-2,733",(X),(X),"94,343","+/-2,681",(X),(X),"39,165","+/-2,354",(X),(X),"30,910","+/-1,252",(X),(X),
      Mean household income (dollars),"106,388","+/-3,222",(X),(X),"140,459","+/-4,977",(X),(X),"176,921","+/-6,627",(X),(X),"111,933","+/-3,730",(X),(X),"77,329","+/-2,015",(X),(X),"117,002","+/-2,275",(X),(X),"53,093","+/-2,360",(X),(X),"44,245","+/-2,230",(X),(X),
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      With earnings,"30,440",+/-698,87.20%,+/-1.2,"34,165",+/-771,87.90%,+/-1.2,"32,623",+/-655,84.60%,+/-1.1,"24,923",+/-564,81.60%,+/-1.2,"23,629",+/-520,74.60%,+/-1.2,"33,691",+/-595,84.00%,+/-1.1,"20,491",+/-572,70.00%,+/-1.6,"20,208",+/-599,68.60%,+/-1.6,
        Mean earnings (dollars),"111,255","+/-3,414",(X),(X),"137,546","+/-4,253",(X),(X),"170,401","+/-6,870",(X),(X),"114,390","+/-4,313",(X),(X),"86,279","+/-2,506",(X),(X),"123,305","+/-2,643",(X),(X),"58,252","+/-2,763",(X),(X),"51,390","+/-2,495",(X),(X),
      With Social Security,"4,184",+/-346,12.00%,+/-1.0,"4,225",+/-412,10.90%,+/-1.0,"7,773",+/-409,20.10%,+/-1.0,"7,457",+/-374,24.40%,+/-1.3,"7,656",+/-388,24.20%,+/-1.2,"5,981",+/-339,14.90%,+/-0.8,"6,895",+/-382,23.60%,+/-1.2,"6,454",+/-436,21.90%,+/-1.4,
