DP03: SELECTED ECONOMIC CHARACTERISTICS ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        Mean Social Security income (dollars),"13,863",+/-849,(X),(X),"17,951","+/-1,180",(X),(X),"21,282",+/-913,(X),(X),"15,298",+/-526,(X),(X),"12,436",+/-513,(X),(X),"14,806",+/-807,(X),(X),"12,399",+/-464,(X),(X),"11,346",+/-673,(X),(X),
      With retirement income,"2,759",+/-319,7.90%,+/-0.9,"3,539",+/-393,9.10%,+/-1.0,"6,202",+/-389,16.10%,+/-1.0,"6,336",+/-374,20.70%,+/-1.2,"6,203",+/-312,19.60%,+/-1.0,"4,867",+/-324,12.10%,+/-0.8,"5,791",+/-369,19.80%,+/-1.3,"3,612",+/-274,12.30%,+/-0.9,
        Mean retirement income (dollars),"37,280","+/-7,117",(X),(X),"74,664","+/-16,436",(X),(X),"55,158","+/-4,104",(X),(X),"38,339","+/-2,845",(X),(X),"31,217","+/-2,090",(X),(X),"40,996","+/-3,548",(X),(X),"31,292","+/-3,305",(X),(X),"27,518","+/-7,861",(X),(X),
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      With Supplemental Security Income,"1,335",+/-233,3.80%,+/-0.7,476,+/-152,1.20%,+/-0.4,523,+/-171,1.40%,+/-0.4,"1,305",+/-203,4.30%,+/-0.7,"2,787",+/-296,8.80%,+/-0.9,"2,345",+/-302,5.80%,+/-0.7,"3,283",+/-375,11.20%,+/-1.2,"3,743",+/-365,12.70%,+/-1.2,
        Mean Supplemental Security Income (dollars),"9,165",+/-820,(X),(X),"9,239","+/-2,157",(X),(X),"8,726","+/-1,769",(X),(X),"8,747","+/-1,094",(X),(X),"9,254",+/-732,(X),(X),"8,949",+/-606,(X),(X),"9,120",+/-489,(X),(X),"8,833",+/-391,(X),(X),
      With cash public assistance income,743,+/-173,2.10%,+/-0.5,193,+/-93,0.50%,+/-0.2,319,+/-158,0.80%,+/-0.4,627,+/-158,2.10%,+/-0.5,"1,366",+/-227,4.30%,+/-0.7,"1,105",+/-238,2.80%,+/-0.6,"2,203",+/-292,7.50%,+/-1.0,"3,659",+/-315,12.40%,+/-1.1,
        Mean cash public assistance income (dollars),"3,826","+/-1,052",(X),(X),"5,591","+/-2,158",(X),(X),"4,449","+/-1,841",(X),(X),"3,256",+/-915,(X),(X),"3,047",+/-464,(X),(X),"3,583",+/-656,(X),(X),"3,357",+/-349,(X),(X),"3,976",+/-308,(X),(X),
      With Food Stamp/SNAP benefits in the past 12 months,"3,731",+/-332,10.70%,+/-0.9,"1,029",+/-212,2.60%,+/-0.5,454,+/-168,1.20%,+/-0.4,"3,551",+/-351,11.60%,+/-1.2,"6,181",+/-360,19.50%,+/-1.1,"4,060",+/-376,10.10%,+/-0.9,"9,426",+/-653,32.20%,+/-2.1,"12,254",+/-565,41.60%,+/-1.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Families,"12,253",+/-516,"12,253",(X),"9,071",+/-597,"9,071",(X),"16,390",+/-609,"16,390",(X),"17,699",+/-560,"17,699",(X),"14,893",+/-566,"14,893",(X),"15,110",+/-607,"15,110",(X),"15,574",+/-718,"15,574",(X),"17,747",+/-586,"17,747",(X),
"      Less than $10,000",606,+/-171,4.90%,+/-1.4,220,+/-166,2.40%,+/-1.8,200,+/-94,1.20%,+/-0.6,750,+/-176,4.20%,+/-1.0,948,+/-185,6.40%,+/-1.3,788,+/-184,5.20%,+/-1.2,"2,078",+/-376,13.30%,+/-2.2,"3,397",+/-394,19.10%,+/-2.1,
"      $10,000 to $14,999",169,+/-75,1.40%,+/-0.6,156,+/-110,1.70%,+/-1.2,47,+/-49,0.30%,+/-0.3,368,+/-124,2.10%,+/-0.7,579,+/-133,3.90%,+/-0.8,350,+/-123,2.30%,+/-0.8,830,+/-194,5.30%,+/-1.2,"1,530",+/-271,8.60%,+/-1.5,
"      $15,000 to $24,999","1,399",+/-294,11.40%,+/-2.4,251,+/-158,2.80%,+/-1.7,234,+/-146,1.40%,+/-0.9,921,+/-198,5.20%,+/-1.1,"1,094",+/-248,7.30%,+/-1.6,926,+/-213,6.10%,+/-1.4,"1,913",+/-344,12.30%,+/-2.1,"2,358",+/-278,13.30%,+/-1.5,
"      $25,000 to $34,999",900,+/-163,7.30%,+/-1.3,305,+/-131,3.40%,+/-1.4,204,+/-91,1.20%,+/-0.6,"1,040",+/-213,5.90%,+/-1.2,"1,193",+/-247,8.00%,+/-1.6,662,+/-166,4.40%,+/-1.1,"1,618",+/-266,10.40%,+/-1.6,"1,999",+/-308,11.30%,+/-1.7,
"      $35,000 to $49,999","1,113",+/-260,9.10%,+/-2.1,168,+/-86,1.90%,+/-0.9,287,+/-104,1.80%,+/-0.6,"1,540",+/-222,8.70%,+/-1.2,"1,428",+/-214,9.60%,+/-1.4,"1,003",+/-220,6.60%,+/-1.4,"2,094",+/-289,13.40%,+/-1.8,"2,458",+/-325,13.90%,+/-1.8,
"      $50,000 to $74,999","1,342",+/-228,11.00%,+/-1.9,686,+/-245,7.60%,+/-2.5,850,+/-187,5.20%,+/-1.1,"2,721",+/-316,15.40%,+/-1.6,"2,672",+/-303,17.90%,+/-2.0,"1,052",+/-185,7.00%,+/-1.2,"2,545",+/-297,16.30%,+/-1.9,"2,580",+/-354,14.50%,+/-2.0,
"      $75,000 to $99,999",961,+/-198,7.80%,+/-1.5,562,+/-150,6.20%,+/-1.6,"1,124",+/-216,6.90%,+/-1.3,"1,875",+/-253,10.60%,+/-1.5,"2,146",+/-308,14.40%,+/-2.0,"1,198",+/-174,7.90%,+/-1.1,"1,683",+/-240,10.80%,+/-1.4,"1,367",+/-284,7.70%,+/-1.6,
"      $100,000 to $149,999","1,921",+/-259,15.70%,+/-2.0,"1,254",+/-263,13.80%,+/-2.7,"2,956",+/-380,18.00%,+/-2.3,"2,978",+/-348,16.80%,+/-1.9,"2,244",+/-264,15.10%,+/-1.7,"2,723",+/-281,18.00%,+/-1.7,"1,614",+/-203,10.40%,+/-1.3,"1,181",+/-196,6.70%,+/-1.1,
"      $150,000 to $199,999","1,444",+/-207,11.80%,+/-1.6,"1,235",+/-215,13.60%,+/-2.1,"2,269",+/-310,13.80%,+/-1.8,"1,895",+/-280,10.70%,+/-1.6,"1,382",+/-189,9.30%,+/-1.3,"2,354",+/-290,15.60%,+/-1.8,734,+/-191,4.70%,+/-1.2,556,+/-153,3.10%,+/-0.8,
"      $200,000 or more","2,398",+/-321,19.60%,+/-2.4,"4,234",+/-365,46.70%,+/-3.5,"8,219",+/-497,50.10%,+/-2.4,"3,611",+/-304,20.40%,+/-1.6,"1,207",+/-179,8.10%,+/-1.2,"4,054",+/-309,26.80%,+/-1.8,465,+/-124,3.00%,+/-0.8,321,+/-94,1.80%,+/-0.5,
      Median family income (dollars),"91,406","+/-5,554",(X),(X),"184,150","+/-16,421",(X),(X),"200,395","+/-8,472",(X),(X),"94,741","+/-4,945",(X),(X),"70,655","+/-3,331",(X),(X),"125,278","+/-8,629",(X),(X),"43,712","+/-3,819",(X),(X),"32,678","+/-2,130",(X),(X),
      Mean family income (dollars),"122,966","+/-6,951",(X),(X),"231,977","+/-15,129",(X),(X),"277,386","+/-13,909",(X),(X),"135,301","+/-5,738",(X),(X),"89,812","+/-3,832",(X),(X),"151,602","+/-5,290",(X),(X),"61,691","+/-4,028",(X),(X),"49,187","+/-3,340",(X),(X),
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Per capita income (dollars),"47,982","+/-1,528",(X),(X),"72,388","+/-2,637",(X),(X),"83,452","+/-3,411",(X),(X),"43,880","+/-1,626",(X),(X),"32,449","+/-1,107",(X),(X),"58,354","+/-1,359",(X),(X),"22,917","+/-1,110",(X),(X),"17,596",+/-891,(X),(X),
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Nonfamily households,"22,654",+/-618,"22,654",(X),"29,799",+/-867,"29,799",(X),"22,192",+/-775,"22,192",(X),"12,840",+/-535,"12,840",(X),"16,763",+/-555,"16,763",(X),"24,990",+/-668,"24,990",(X),"13,692",+/-624,"13,692",(X),"11,723",+/-529,"11,723",(X),
      Median nonfamily income (dollars),"77,278","+/-4,552",(X),(X),"82,286","+/-2,684",(X),(X),"73,886","+/-4,901",(X),(X),"52,589","+/-4,754",(X),(X),"43,457","+/-2,759",(X),(X),"79,640","+/-3,966",(X),(X),"31,947","+/-3,124",(X),(X),"25,210","+/-1,740",(X),(X),
      Mean nonfamily income (dollars),"94,150","+/-4,273",(X),(X),"111,761","+/-5,121",(X),(X),"100,371","+/-5,029",(X),(X),"74,821","+/-4,499",(X),(X),"63,568","+/-2,949",(X),(X),"94,365","+/-2,957",(X),(X),"40,989","+/-2,251",(X),(X),"34,063","+/-1,602",(X),(X),
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Median earnings for workers (dollars),"49,161","+/-1,759",(X),(X),"59,043","+/-3,065",(X),(X),"67,583","+/-3,610",(X),(X),"42,306","+/-1,460",(X),(X),"38,492","+/-2,126",(X),(X),"61,194","+/-1,016",(X),(X),"31,693","+/-1,154",(X),(X),"27,850","+/-1,584",(X),(X),
"    Median earnings for male full-time, year-round workers (dollars)","67,619","+/-4,008",(X),(X),"94,760","+/-5,527",(X),(X),"109,611","+/-4,771",(X),(X),"58,125","+/-4,753",(X),(X),"57,315","+/-3,226",(X),(X),"82,552","+/-3,508",(X),(X),"43,937","+/-3,501",(X),(X),"39,689","+/-2,988",(X),(X),
"    Median earnings for female full-time, year-round workers (dollars)","60,238","+/-2,622",(X),(X),"72,397","+/-3,082",(X),(X),"83,106","+/-2,275",(X),(X),"60,982","+/-2,338",(X),(X),"57,711","+/-2,910",(X),(X),"70,002","+/-3,286",(X),(X),"46,557","+/-2,476",(X),(X),"39,896","+/-1,480",(X),(X),
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEALTH INSURANCE COVERAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Civilian noninstitutionalized population,"82,520","+/-2,030","82,520",(X),"77,088","+/-1,748","77,088",(X),"82,559","+/-1,815","82,559",(X),"82,376","+/-1,694","82,376",(X),"81,066","+/-1,718","81,066",(X),"82,384","+/-1,677","82,384",(X),"70,162","+/-2,167","70,162",(X),"78,455","+/-1,933","78,455",(X),
      With health insurance coverage,"76,769","+/-2,100",93.00%,+/-1.0,"74,379","+/-1,678",96.50%,+/-0.5,"80,240","+/-1,878",97.20%,+/-0.6,"74,152","+/-1,751",90.00%,+/-1.3,"75,119","+/-1,710",92.70%,+/-0.9,"78,574","+/-1,579",95.40%,+/-0.6,"66,354","+/-2,135",94.60%,+/-0.8,"74,012","+/-1,799",94.30%,+/-0.7,
        With private health insurance,"60,147","+/-1,726",72.90%,+/-1.6,"69,696","+/-1,499",90.40%,+/-1.0,"76,267","+/-1,849",92.40%,+/-0.8,"57,234","+/-1,662",69.50%,+/-1.6,"52,139","+/-1,504",64.30%,+/-1.5,"64,591","+/-1,342",78.40%,+/-1.1,"33,082","+/-1,476",47.20%,+/-2.1,"29,792","+/-1,596",38.00%,+/-1.9,
        With public coverage,"22,372","+/-1,393",27.10%,+/-1.4,"9,917",+/-832,12.90%,+/-1.0,"14,257",+/-701,17.30%,+/-0.9,"29,957","+/-1,303",36.40%,+/-1.4,"34,194","+/-1,534",42.20%,+/-1.6,"21,527","+/-1,004",26.10%,+/-1.1,"41,519","+/-2,053",59.20%,+/-1.9,"49,893","+/-1,792",63.60%,+/-1.8,
      No health insurance coverage,"5,751",+/-804,7.00%,+/-1.0,"2,709",+/-428,3.50%,+/-0.5,"2,319",+/-475,2.80%,+/-0.6,"8,224","+/-1,104",10.00%,+/-1.3,"5,947",+/-716,7.30%,+/-0.9,"3,810",+/-478,4.60%,+/-0.6,"3,808",+/-586,5.40%,+/-0.8,"4,443",+/-613,5.70%,+/-0.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Civilian noninstitutionalized population under 18 years,"10,497",+/-700,"10,497",(X),"4,324",+/-449,"4,324",(X),"12,738",+/-646,"12,738",(X),"16,664",+/-897,"16,664",(X),"14,604",+/-888,"14,604",(X),"10,812",+/-714,"10,812",(X),"16,946","+/-1,196","16,946",(X),"24,479","+/-1,150","24,479",(X),
        No health insurance coverage,286,+/-227,2.70%,+/-2.1,33,+/-29,0.80%,+/-0.7,280,+/-141,2.20%,+/-1.1,817,+/-479,4.90%,+/-2.8,452,+/-217,3.10%,+/-1.5,194,+/-125,1.80%,+/-1.1,194,+/-96,1.10%,+/-0.6,335,+/-141,1.40%,+/-0.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Civilian noninstitutionalized population 18 to 64 years,"66,205","+/-1,729","66,205",(X),"66,326","+/-1,640","66,326",(X),"56,899","+/-1,502","56,899",(X),"54,041","+/-1,223","54,041",(X),"55,940","+/-1,296","55,940",(X),"63,251","+/-1,354","63,251",(X),"43,916","+/-1,392","43,916",(X),"48,077","+/-1,363","48,077",(X),
        In labor force:,"55,354","+/-1,627","55,354",(X),"51,072","+/-1,361","51,072",(X),"45,809","+/-1,211","45,809",(X),"44,547","+/-1,059","44,547",(X),"42,291","+/-1,041","42,291",(X),"53,379","+/-1,204","53,379",(X),"31,656","+/-1,156","31,656",(X),"31,535","+/-1,178","31,535",(X),
          Employed:,"51,854","+/-1,600","51,854",(X),"49,197","+/-1,303","49,197",(X),"44,109","+/-1,193","44,109",(X),"40,082","+/-1,020","40,082",(X),"36,294",+/-949,"36,294",(X),"49,993","+/-1,182","49,993",(X),"25,352",+/-950,"25,352",(X),"24,250","+/-1,027","24,250",(X),
            With health insurance coverage,"48,221","+/-1,584",93.00%,+/-1.1,"47,518","+/-1,253",96.60%,+/-0.7,"43,010","+/-1,225",97.50%,+/-0.7,"35,618","+/-1,071",88.90%,+/-1.6,"33,584",+/-917,92.50%,+/-1.1,"47,962","+/-1,132",95.90%,+/-0.6,"23,497",+/-900,92.70%,+/-1.3,"22,349",+/-970,92.20%,+/-1.3,
              With private health insurance,"43,809","+/-1,364",84.50%,+/-1.4,"46,353","+/-1,231",94.20%,+/-0.9,"42,640","+/-1,211",96.70%,+/-0.8,"31,690","+/-1,023",79.10%,+/-1.9,"29,086",+/-910,80.10%,+/-1.4,"45,487","+/-1,098",91.00%,+/-0.9,"16,912",+/-852,66.70%,+/-2.4,"15,227",+/-876,62.80%,+/-2.3,
              With public coverage,"5,412",+/-677,10.40%,+/-1.2,"1,776",+/-315,3.60%,+/-0.6,701,+/-230,1.60%,+/-0.5,"5,953",+/-580,14.90%,+/-1.3,"6,343",+/-575,17.50%,+/-1.5,"3,625",+/-451,7.30%,+/-0.9,"7,482",+/-655,29.50%,+/-2.4,"8,206",+/-595,33.80%,+/-2.1,
            No health insurance coverage,"3,633",+/-589,7.00%,+/-1.1,"1,679",+/-375,3.40%,+/-0.7,"1,099",+/-287,2.50%,+/-0.7,"4,464",+/-664,11.10%,+/-1.6,"2,710",+/-426,7.50%,+/-1.1,"2,031",+/-317,4.10%,+/-0.6,"1,855",+/-347,7.30%,+/-1.3,"1,901",+/-340,7.80%,+/-1.3,
          Unemployed:,"3,500",+/-500,"3,500",(X),"1,875",+/-360,"1,875",(X),"1,700",+/-318,"1,700",(X),"4,465",+/-468,"4,465",(X),"5,997",+/-640,"5,997",(X),"3,386",+/-343,"3,386",(X),"6,304",+/-581,"6,304",(X),"7,285",+/-696,"7,285",(X),
            With health insurance coverage,"2,898",+/-428,82.80%,+/-4.6,"1,614",+/-334,86.10%,+/-5.9,"1,540",+/-305,90.60%,+/-4.1,"3,060",+/-339,68.50%,+/-5.9,"4,632",+/-545,77.20%,+/-4.4,"2,700",+/-343,79.70%,+/-5.0,"5,503",+/-542,87.30%,+/-2.9,"6,244",+/-630,85.70%,+/-3.2,
              With private health insurance,"1,580",+/-316,45.10%,+/-6.6,"1,241",+/-273,66.20%,+/-9.0,"1,383",+/-285,81.40%,+/-7.3,"1,577",+/-297,35.30%,+/-6.1,"1,793",+/-356,29.90%,+/-4.7,"1,142",+/-176,33.70%,+/-5.1,"1,350",+/-227,21.40%,+/-3.6,"1,192",+/-308,16.40%,+/-3.8,
              With public coverage,"1,486",+/-317,42.50%,+/-6.6,425,+/-191,22.70%,+/-8.5,186,+/-125,10.90%,+/-6.9,"1,867",+/-286,41.80%,+/-5.6,"3,216",+/-422,53.60%,+/-4.8,"1,701",+/-320,50.20%,+/-6.8,"4,417",+/-518,70.10%,+/-3.9,"5,242",+/-548,72.00%,+/-4.2,
            No health insurance coverage,602,+/-191,17.20%,+/-4.6,261,+/-120,13.90%,+/-5.9,160,+/-73,9.40%,+/-4.1,"1,405",+/-340,31.50%,+/-5.9,"1,365",+/-309,22.80%,+/-4.4,686,+/-171,20.30%,+/-5.0,801,+/-195,12.70%,+/-2.9,"1,041",+/-262,14.30%,+/-3.2,
        Not in labor force:,"10,851",+/-788,"10,851",(X),"15,254","+/-1,214","15,254",(X),"11,090",+/-887,"11,090",(X),"9,494",+/-628,"9,494",(X),"13,649",+/-861,"13,649",(X),"9,872",+/-678,"9,872",(X),"12,260",+/-836,"12,260",(X),"16,542","+/-1,064","16,542",(X),
          With health insurance coverage,"9,656",+/-747,89.00%,+/-2.6,"14,538","+/-1,219",95.30%,+/-1.5,"10,325",+/-880,93.10%,+/-2.1,"8,107",+/-588,85.40%,+/-2.9,"12,283",+/-800,90.00%,+/-1.9,"9,068",+/-626,91.90%,+/-2.0,"11,417",+/-782,93.10%,+/-1.8,"15,417",+/-993,93.20%,+/-1.6,
            With private health insurance,"6,186",+/-625,57.00%,+/-3.6,"13,606","+/-1,196",89.20%,+/-2.4,"9,656",+/-913,87.10%,+/-2.9,"4,181",+/-469,44.00%,+/-3.8,"6,456",+/-558,47.30%,+/-3.1,"4,954",+/-413,50.20%,+/-3.2,"3,195",+/-425,26.10%,+/-3.1,"3,334",+/-380,20.20%,+/-2.3,
            With public coverage,"4,218",+/-475,38.90%,+/-3.7,"1,299",+/-324,8.50%,+/-2.1,"1,050",+/-269,9.50%,+/-2.5,"4,940",+/-471,52.00%,+/-3.4,"6,995",+/-608,51.20%,+/-3.1,"4,888",+/-501,49.50%,+/-3.5,"8,853",+/-686,72.20%,+/-3.0,"12,862",+/-942,77.80%,+/-2.5,
          No health insurance coverage,"1,195",+/-293,11.00%,+/-2.6,716,+/-218,4.70%,+/-1.5,765,+/-239,6.90%,+/-2.1,"1,387",+/-298,14.60%,+/-2.9,"1,366",+/-279,10.00%,+/-1.9,804,+/-213,8.10%,+/-2.0,843,+/-230,6.90%,+/-1.8,"1,125",+/-283,6.80%,+/-1.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    All families,(X),(X),11.00%,+/-2.3,(X),(X),4.70%,+/-2.4,(X),(X),1.90%,+/-0.7,(X),(X),8.70%,+/-1.5,(X),(X),13.50%,+/-1.8,(X),(X),9.60%,+/-1.5,(X),(X),23.60%,+/-2.7,(X),(X),35.30%,+/-2.7,
      With related children of the householder under 18 years,(X),(X),18.60%,+/-4.2,(X),(X),8.00%,+/-6.3,(X),(X),3.20%,+/-1.4,(X),(X),13.00%,+/-2.5,(X),(X),17.90%,+/-3.2,(X),(X),14.70%,+/-3.1,(X),(X),31.70%,+/-4.1,(X),(X),43.80%,+/-3.3,
        With related children of the householder under 5 years only,(X),(X),13.40%,+/-7.4,(X),(X),0.90%,+/-1.5,(X),(X),3.30%,+/-3.1,(X),(X),11.60%,+/-4.7,(X),(X),12.80%,+/-4.8,(X),(X),4.40%,+/-3.1,(X),(X),19.20%,+/-7.3,(X),(X),39.50%,+/-6.7,
    Married couple families,(X),(X),5.50%,+/-2.5,(X),(X),3.00%,+/-1.8,(X),(X),1.00%,+/-0.5,(X),(X),3.90%,+/-1.4,(X),(X),5.00%,+/-1.7,(X),(X),2.30%,+/-1.0,(X),(X),9.90%,+/-3.1,(X),(X),7.70%,+/-2.4,
      With related children of the householder under 18 years,(X),(X),10.40%,+/-5.8,(X),(X),4.50%,+/-4.5,(X),(X),1.10%,+/-0.9,(X),(X),5.00%,+/-2.4,(X),(X),3.90%,+/-2.5,(X),(X),3.70%,+/-2.4,(X),(X),13.10%,+/-5.7,(X),(X),7.20%,+/-3.2,
        With related children of the householder under 5 years only,(X),(X),7.60%,+/-8.8,(X),(X),1.00%,+/-1.6,(X),(X),2.10%,+/-2.5,(X),(X),8.00%,+/-5.7,(X),(X),1.30%,+/-2.0,(X),(X),1.50%,+/-2.1,(X),(X),1.80%,+/-3.0,(X),(X),2.60%,+/-3.3,
"    Families with female householder, no husband present",(X),(X),23.80%,+/-5.8,(X),(X),22.70%,+/-16.2,(X),(X),10.70%,+/-6.1,(X),(X),17.60%,+/-3.6,(X),(X),22.00%,+/-3.4,(X),(X),25.70%,+/-4.6,(X),(X),28.30%,+/-3.7,(X),(X),46.90%,+/-3.3,
      With related children of the householder under 18 years,(X),(X),29.20%,+/-7.5,(X),(X),30.80%,+/-29.7,(X),(X),17.60%,+/-9.4,(X),(X),28.80%,+/-5.9,(X),(X),29.20%,+/-5.3,(X),(X),32.00%,+/-7.1,(X),(X),35.60%,+/-5.2,(X),(X),53.90%,+/-3.7,
        With related children of the householder under 5 years only,(X),(X),32.10%,+/-20.4,(X),(X),0.00%,+/-39.3,(X),(X),21.80%,+/-34.4,(X),(X),21.30%,+/-10.8,(X),(X),28.40%,+/-11.6,(X),(X),26.40%,+/-19.7,(X),(X),25.20%,+/-9.8,(X),(X),54.50%,+/-8.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    All people,(X),(X),13.50%,+/-1.3,(X),(X),13.40%,+/-1.5,(X),(X),9.40%,+/-1.0,(X),(X),11.90%,+/-1.3,(X),(X),19.00%,+/-1.6,(X),(X),12.50%,+/-1.1,(X),(X),27.20%,+/-2.4,(X),(X),37.70%,+/-2.3,
    Under 18 years,(X),(X),23.70%,+/-5.1,(X),(X),6.10%,+/-4.5,(X),(X),2.90%,+/-1.2,(X),(X),16.30%,+/-3.3,(X),(X),21.30%,+/-3.8,(X),(X),16.50%,+/-4.0,(X),(X),39.90%,+/-5.0,(X),(X),49.60%,+/-3.9,
      Related children of the householder under 18 years,(X),(X),23.60%,+/-5.1,(X),(X),6.00%,+/-4.5,(X),(X),2.50%,+/-1.1,(X),(X),16.10%,+/-3.3,(X),(X),21.00%,+/-3.9,(X),(X),16.50%,+/-4.0,(X),(X),39.70%,+/-5.1,(X),(X),49.50%,+/-3.9,
        Related children of the householder under 5 years,(X),(X),21.90%,+/-7.1,(X),(X),0.60%,+/-1.1,(X),(X),1.90%,+/-1.9,(X),(X),17.20%,+/-5.1,(X),(X),18.80%,+/-5.4,(X),(X),9.60%,+/-4.1,(X),(X),38.00%,+/-6.8,(X),(X),50.90%,+/-5.7,
        Related children of the householder 5 to 17 years,(X),(X),24.90%,+/-6.1,(X),(X),11.70%,+/-8.9,(X),(X),2.70%,+/-1.3,(X),(X),15.50%,+/-3.8,(X),(X),22.30%,+/-4.4,(X),(X),22.10%,+/-5.7,(X),(X),40.40%,+/-5.6,(X),(X),48.80%,+/-4.3,
    18 years and over,(X),(X),11.90%,+/-1.1,(X),(X),13.90%,+/-1.5,(X),(X),10.60%,+/-1.2,(X),(X),10.80%,+/-1.0,(X),(X),18.50%,+/-1.5,(X),(X),12.00%,+/-0.9,(X),(X),23.20%,+/-1.9,(X),(X),32.40%,+/-2.0,
    18 to 64 years,(X),(X),11.00%,+/-1.1,(X),(X),14.00%,+/-1.5,(X),(X),12.40%,+/-1.4,(X),(X),10.80%,+/-1.1,(X),(X),18.60%,+/-1.7,(X),(X),11.80%,+/-1.0,(X),(X),24.30%,+/-2.0,(X),(X),33.30%,+/-2.2,
    65 years and over,(X),(X),21.50%,+/-3.7,(X),(X),13.30%,+/-3.5,(X),(X),3.40%,+/-1.3,(X),(X),11.20%,+/-1.9,(X),(X),18.10%,+/-2.1,(X),(X),13.20%,+/-2.0,(X),(X),18.00%,+/-2.8,(X),(X),24.50%,+/-3.7,
      People in families,(X),(X),11.90%,+/-2.5,(X),(X),4.60%,+/-2.3,(X),(X),1.70%,+/-0.6,(X),(X),9.10%,+/-1.6,(X),(X),14.20%,+/-2.2,(X),(X),11.20%,+/-1.9,(X),(X),26.90%,+/-3.1,(X),(X),37.00%,+/-2.8,
      Unrelated individuals 15 years and over,(X),(X),15.00%,+/-1.5,(X),(X),18.20%,+/-1.8,(X),(X),20.20%,+/-2.2,(X),(X),20.50%,+/-2.0,(X),(X),28.30%,+/-2.3,(X),(X),14.10%,+/-1.1,(X),(X),28.00%,+/-2.3,(X),(X),40.40%,+/-3.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,